code,cd_start,cd_end,stage,xt_start,xt_end,xt_stg,max_p_chg,max_dis,max_day
abeaa5e41d05bad5d8fb490b49e42e24,2018-05-29,2018-06-19,6,2018-06-20,2018-06-28,6,7.92,3,2018-07-03
abeaa5e41d05bad5d8fb490b49e42e24,2018-01-16,2018-02-01,6,2018-02-06,2018-02-22,6,11.23,10,2018-03-08
bbd363a1a19b27af7d20df3e023a20b9,2018-06-14,2018-06-22,6,2018-06-29,2018-07-19,6,10.94,3,2018-07-24
bbd363a1a19b27af7d20df3e023a20b9,2018-05-23,2018-05-30,6,2018-05-31,2018-06-11,6,16.56,3,2018-06-14
bbd363a1a19b27af7d20df3e023a20b9,2018-01-18,2018-02-06,6,2018-02-07,2018-02-23,6,20.57,10,2018-03-09
38bc82e0a1eab03f230444c6444f66a6,2018-06-05,2018-06-19,6,2018-06-20,2018-07-23,6,3.36,2,2018-07-25
13c5e883d50d6e8f2b76748e5425ed7a,2018-06-06,2018-06-19,6,2018-06-20,2018-07-19,6,5.33,1,2018-07-20
13c5e883d50d6e8f2b76748e5425ed7a,2018-04-09,2018-04-23,6,2018-04-24,2018-05-09,6,3.86,9,2018-05-22
13c5e883d50d6e8f2b76748e5425ed7a,2018-01-17,2018-02-06,6,2018-02-07,2018-02-23,6,8.91,10,2018-03-09
cdbb95df3874781636754143785c294d,2018-05-22,2018-05-30,6,2018-06-08,2018-07-02,6,6.3,1,2018-07-03
784498a07277880f00ad6db975a0eb02,2018-05-15,2018-06-19,6,2018-06-20,2018-06-28,6,15.2,4,2018-07-04
784498a07277880f00ad6db975a0eb02,2018-01-11,2018-02-06,6,2018-02-07,2018-03-08,6,3.81,2,2018-03-12
0aaee5db843ef489fd880d605710511e,2018-06-12,2018-06-21,6,2018-06-22,2018-07-17,6,3.4,10,2018-07-31
8147b5f67931ff69ea78183dd1264d35,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,17.19,10,2018-03-09
b1149861b205c9b8a732f69cda0c35ff,2018-05-22,2018-06-19,6,2018-06-20,2018-07-10,6,9.93,10,2018-07-24
b1149861b205c9b8a732f69cda0c35ff,2018-01-25,2018-02-02,6,2018-02-05,2018-02-28,6,11.09,9,2018-03-13
1da8eb91e0db2be2e5709990b0c11d1f,2018-06-05,2018-06-21,6,2018-06-22,2018-07-06,6,8.18,4,2018-07-12
1da8eb91e0db2be2e5709990b0c11d1f,2018-03-12,2018-03-23,6,2018-04-02,2018-04-20,6,13.75,10,2018-05-08
1da8eb91e0db2be2e5709990b0c11d1f,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,18.97,10,2018-03-09
76a87deb85474b68f154ecae428b4e20,2018-05-24,2018-06-19,6,2018-06-20,2018-06-28,6,7.0,3,2018-07-03
76a87deb85474b68f154ecae428b4e20,2018-01-25,2018-02-01,6,2018-02-02,2018-02-23,6,11.59,10,2018-03-09
e7a856aa868cd5963cf2af3daafe7f64,2018-08-15,2018-08-20,6,2018-08-21,2018-08-31,6,23.52,9,2018-09-13
e7a856aa868cd5963cf2af3daafe7f64,2018-04-09,2018-04-17,6,2018-04-18,2018-05-17,6,5.41,3,2018-05-22
8944a763329d0e2023b0cf0382774060,2018-01-18,2018-02-08,6,2018-02-09,2018-03-09,6,2.29,1,2018-03-12
d371627653bc495ca025abc515fddabc,2018-05-29,2018-06-19,6,2018-06-20,2018-07-20,6,6.42,4,2018-07-26
d6343a0b0e6698bfc08c6d65a34c1400,2018-03-13,2018-03-26,6,2018-04-02,2018-05-31,6,13.24,4,2018-06-06
fae3ac5be36a320c7f16d3ca78f01f7a,2018-05-22,2018-06-19,6,2018-06-20,2018-07-16,6,6.1,8,2018-07-26
fae3ac5be36a320c7f16d3ca78f01f7a,2018-01-24,2018-02-02,6,2018-02-05,2018-02-28,6,9.07,8,2018-03-12
d4370b1d0507d258c3b1ba3944a998db,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,18.45,10,2018-03-09
217d827af2a08365120dcba610cbde18,2018-05-16,2018-06-19,6,2018-06-20,2018-07-02,6,16.03,2,2018-07-04
217d827af2a08365120dcba610cbde18,2018-04-12,2018-04-20,6,2018-04-25,2018-05-08,6,11.8,6,2018-05-16
70d0ffcdd4e35c0a2a24f099aa6fc5f8,2018-01-18,2018-02-06,6,2018-02-07,2018-03-05,6,5.37,5,2018-03-12
5ab4af1e9b05f271b6cca8bbc44a2aa8,2018-06-05,2018-06-19,6,2018-06-20,2018-07-18,6,5.9,3,2018-07-23
5ab4af1e9b05f271b6cca8bbc44a2aa8,2018-01-24,2018-02-07,6,2018-02-08,2018-02-23,6,24.03,10,2018-03-09
535ec3de236bb8a4ff939171a72be322,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,11.63,10,2018-03-09
6d89f8ab9668e2683c7eaebd34f8bf72,2018-07-24,2018-08-06,6,2018-08-07,2018-08-20,6,21.3,7,2018-08-29
6d89f8ab9668e2683c7eaebd34f8bf72,2018-05-09,2018-06-21,6,2018-06-22,2018-08-24,6,15.56,3,2018-08-29
6d89f8ab9668e2683c7eaebd34f8bf72,2018-01-03,2018-02-06,6,2018-02-07,2018-02-23,6,25.5,7,2018-03-06
bf28c92bfaab4d7287d2e02347e2eba7,2018-01-16,2018-02-01,6,2018-02-02,2018-03-07,6,23.65,10,2018-03-21
4d1fb37d502f6273f2cc99a116f74a1d,2018-07-24,2018-08-03,6,2018-08-07,2018-08-24,6,14.27,7,2018-09-04
4d1fb37d502f6273f2cc99a116f74a1d,2018-03-20,2018-03-23,4,2018-03-30,2018-04-13,6,16.37,8,2018-04-25
4d1fb37d502f6273f2cc99a116f74a1d,2018-01-11,2018-02-01,6,2018-02-02,2018-02-23,6,15.49,10,2018-03-09
46167ccce2d6b4a27a6686da879f63ac,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,5.28,3,2018-07-03
46167ccce2d6b4a27a6686da879f63ac,2018-01-03,2018-02-06,6,2018-02-13,2018-03-02,6,14.66,6,2018-03-12
692320afeb7d72211032b63ad97bf93a,2018-07-24,2018-08-06,6,2018-08-07,2018-09-25,6,9.98,1,2018-09-26
692320afeb7d72211032b63ad97bf93a,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,10.58,10,2018-07-12
692320afeb7d72211032b63ad97bf93a,2018-04-09,2018-04-17,6,2018-04-18,2018-05-18,6,9.47,5,2018-05-25
692320afeb7d72211032b63ad97bf93a,2018-01-24,2018-02-06,6,2018-02-12,2018-03-06,6,9.84,10,2018-03-20
f97425409809186567a993c675e27287,2018-06-06,2018-06-19,6,2018-06-28,2018-08-02,6,15.88,3,2018-08-07
f97425409809186567a993c675e27287,2018-01-25,2018-02-06,6,2018-02-07,2018-02-23,6,17.54,10,2018-03-09
b3dc69554592bc25649c006c5d974aee,2018-05-21,2018-06-19,6,2018-06-20,2018-07-23,6,15.6,3,2018-07-26
b3dc69554592bc25649c006c5d974aee,2018-01-24,2018-02-06,6,2018-02-07,2018-02-27,6,7.84,9,2018-03-12
d7ea556db0728e98d9b5bfa209156102,2018-06-05,2018-06-19,6,2018-06-20,2018-07-11,6,11.79,9,2018-07-24
1383ebeb4f4207b0cb98830b53816aa7,2018-03-12,2018-03-16,6,2018-03-19,2018-03-29,6,22.28,9,2018-04-13
1383ebeb4f4207b0cb98830b53816aa7,2018-01-24,2018-02-09,6,2018-02-13,2018-03-02,6,16.78,6,2018-03-12
9d6e110aed0da03cee226455586bafd5,2018-01-11,2018-02-06,6,2018-02-13,2018-03-08,6,19.09,2,2018-03-12
7a6a170f67a9bff3252b69c0cd150990,2018-04-26,2018-06-19,6,2018-06-20,2018-06-28,6,7.12,3,2018-07-03
7a6a170f67a9bff3252b69c0cd150990,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,59.42,9,2018-03-08
66528f66813c9e2d696b3045abf15951,2018-05-23,2018-06-19,6,2018-06-20,2018-06-28,6,13.68,4,2018-07-04
66528f66813c9e2d696b3045abf15951,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,10.34,10,2018-03-09
98d67c9d48e1f80da2de704f7acc1a0a,2018-06-08,2018-06-19,6,2018-06-20,2018-07-25,6,2.91,1,2018-07-26
ad131672d8728961d95f2b2006c86230,2018-06-05,2018-06-25,6,2018-06-26,2018-07-20,6,6.06,2,2018-07-24
ad131672d8728961d95f2b2006c86230,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,13.05,10,2018-03-09
2c9ab20c5e003fe358abafa4b29fc821,2018-01-12,2018-02-06,6,2018-02-07,2018-03-08,6,4.82,2,2018-03-12
c03371e050e6b8560b8402013623f949,2018-05-24,2018-06-21,6,2018-06-29,2018-07-11,6,16.17,3,2018-07-16
c03371e050e6b8560b8402013623f949,2018-04-18,2018-04-26,6,2018-04-27,2018-05-09,6,6.79,10,2018-05-23
af1f24fb995fc1c905873f39040338ba,2018-07-23,2018-08-06,6,2018-08-07,2018-08-23,6,5.68,2,2018-08-27
af1f24fb995fc1c905873f39040338ba,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,10.67,3,2018-07-03
1d1e060e6d716e7306522986468b6195,2018-05-28,2018-06-22,6,2018-06-25,2018-07-13,6,9.5,9,2018-07-26
e55aac9d560af8c92170880b410cfb72,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,5.06,3,2018-07-03
9cb378be50734ccad42875548249c6ca,2018-07-02,2018-08-06,6,2018-08-07,2018-09-10,6,6.89,8,2018-09-20
36c6544cbff517eb4426f4b0c9f471fc,2018-05-02,2018-05-04,6,2018-05-10,2018-05-22,6,8.21,2,2018-05-24
f3afb63c1c004d41fcedec953b9b8be0,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,6.07,3,2018-07-03
f3afb63c1c004d41fcedec953b9b8be0,2018-01-09,2018-02-06,6,2018-02-07,2018-02-26,6,19.2,5,2018-03-05
a4ca79e279dfa8f723c414d06a1afef8,2018-03-12,2018-03-23,6,2018-03-26,2018-05-04,6,16.73,6,2018-05-14
a4ca79e279dfa8f723c414d06a1afef8,2018-01-24,2018-02-06,6,2018-02-12,2018-03-08,6,8.93,2,2018-03-12
4d25c8f5ac284d75769a580cb2b4fc47,2018-05-23,2018-06-19,6,2018-06-20,2018-07-20,6,2.26,2,2018-07-24
4d25c8f5ac284d75769a580cb2b4fc47,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,12.64,10,2018-03-09
94e4123442b6a6621017ea452d0fde1a,2018-07-25,2018-08-06,4,2018-08-07,2018-08-15,6,8.87,8,2018-08-27
aea3c574cd1e806ce437837bb96ed390,2018-07-24,2018-08-06,6,2018-08-07,2018-08-20,6,4.47,7,2018-08-29
aea3c574cd1e806ce437837bb96ed390,2018-06-12,2018-06-19,6,2018-06-20,2018-06-28,6,5.86,3,2018-07-03
aea3c574cd1e806ce437837bb96ed390,2018-01-22,2018-02-06,6,2018-02-08,2018-02-28,6,17.12,8,2018-03-12
52d6bcc8a7318a0ee4e6f36698b7cb01,2018-05-24,2018-06-19,6,2018-06-20,2018-07-20,6,60.92,5,2018-07-27
a1ff3e408715e2fab125e59fc2a161bc,2018-05-30,2018-06-20,6,2018-06-21,2018-07-11,6,10.16,2,2018-07-13
d69c50704d36226088f83053c07864b9,2018-01-24,2018-02-06,6,2018-02-08,2018-03-08,6,7.8,3,2018-03-13
580abb8264d8e30936a57590893d0c52,2018-07-24,2018-08-06,6,2018-08-07,2018-08-31,6,18.01,9,2018-09-13
8ac8656c1fc578e9eeaaf5b7611cf1b1,2018-05-31,2018-06-19,6,2018-06-20,2018-07-23,6,3.86,3,2018-07-26
8ac8656c1fc578e9eeaaf5b7611cf1b1,2018-01-22,2018-02-06,6,2018-02-14,2018-03-08,6,6.1,2,2018-03-12
2a4a26210b90a9f7235d42d8564cd9fb,2018-05-22,2018-06-21,6,2018-06-22,2018-07-19,6,8.33,3,2018-07-24
2a4a26210b90a9f7235d42d8564cd9fb,2018-03-12,2018-03-23,6,2018-03-27,2018-05-02,6,10.18,5,2018-05-09
2a4a26210b90a9f7235d42d8564cd9fb,2018-01-11,2018-02-01,6,2018-02-02,2018-02-14,6,12.84,6,2018-03-01
a992b38ea56828d85aa5ade2dbb6ad13,2018-05-28,2018-06-19,6,2018-06-20,2018-07-11,6,7.97,1,2018-07-12
a992b38ea56828d85aa5ade2dbb6ad13,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,6.9,10,2018-03-09
ce384a56d23a4e5c5c1aa23b0541ef5a,2018-01-26,2018-08-20,6,2018-08-21,2018-09-03,6,15.74,3,2018-09-06
91c7ff8e9118047c736af4e1829da1c7,2018-01-26,2018-02-06,6,2018-02-08,2018-03-08,6,8.62,3,2018-03-13
fe6cc2db69f24e685d0d1a30e73684fb,2018-05-21,2018-06-19,6,2018-06-20,2018-07-12,6,14.99,2,2018-07-16
fe6cc2db69f24e685d0d1a30e73684fb,2018-01-23,2018-02-07,6,2018-02-08,2018-03-07,6,18.21,5,2018-03-14
3e0421adb04df6736ba0f97cb1693da9,2018-05-21,2018-06-19,6,2018-06-20,2018-06-28,6,10.79,3,2018-07-03
3e0421adb04df6736ba0f97cb1693da9,2018-01-11,2018-02-06,6,2018-02-07,2018-02-26,6,13.19,10,2018-03-12
62e39e824684ad6d6be902b924d57211,2018-07-26,2018-08-20,6,2018-08-21,2018-09-06,6,21.13,2,2018-09-10
8dc17c029ceb9cbc563740f90ab25556,2018-07-23,2018-08-06,6,2018-08-07,2018-09-06,6,20.56,8,2018-09-18
8dc17c029ceb9cbc563740f90ab25556,2018-01-22,2018-02-06,6,2018-02-07,2018-03-02,6,33.74,8,2018-07-23
27a202194d8248bd6d211f9569c940fc,2018-03-30,2018-04-12,6,2018-04-13,2018-05-07,6,9.68,1,2018-05-08
27a202194d8248bd6d211f9569c940fc,2018-01-11,2018-02-05,6,2018-02-06,2018-02-23,6,11.79,10,2018-03-09
79c20e55b5ce1b7afb578bb90d4777b6,2018-05-21,2018-06-13,6,2018-06-14,2018-06-25,6,14.13,6,2018-07-03
79c20e55b5ce1b7afb578bb90d4777b6,2018-04-09,2018-04-20,6,2018-04-23,2018-05-04,6,13.0,4,2018-05-10
15b953f839373a7627062f6e854b6ac8,2018-01-29,2018-02-06,6,2018-02-07,2018-03-08,6,9.4,10,2018-03-22
6a3845d6de944d04fec9f366b4a5570f,2018-05-11,2018-06-19,6,2018-06-20,2018-07-03,6,2.14,1,2018-07-04
6a3845d6de944d04fec9f366b4a5570f,2018-01-24,2018-02-06,6,2018-02-07,2018-03-08,6,10.06,10,2018-03-22
6f1d9b66a4486b78ff7cc713815d978c,2018-04-18,2018-05-14,6,2018-05-15,2018-07-19,6,6.01,2,2018-07-23
ac4b045fbc536f9051ddc64f80a81b08,2018-07-24,2018-08-06,6,2018-08-07,2018-09-03,6,24.94,8,2018-09-13
ac4b045fbc536f9051ddc64f80a81b08,2018-05-08,2018-06-14,6,2018-06-19,2018-06-28,6,8.32,3,2018-07-03
f5a8ecd271f3b5823446295fb731823b,2018-01-08,2018-02-06,6,2018-02-07,2018-02-23,6,9.22,6,2018-03-05
f36e55713979bf40092c803f1a0cda03,2018-01-03,2018-02-01,6,2018-02-02,2018-02-22,6,6.88,10,2018-03-08
ba94bf73b3dec777547a28bab07720ef,2018-05-22,2018-06-20,6,2018-06-27,2018-07-12,6,9.47,7,2018-07-23
c30cbf4caaea2590002ef5390bd18939,2018-06-05,2018-06-21,6,2018-06-22,2018-07-12,6,10.98,10,2018-07-26
aa66fe1ced885bd70a1c2fbdceee4de9,2018-05-17,2018-06-19,6,2018-06-20,2018-07-12,6,7.42,1,2018-07-13
7adfec0940c2b4059c60c8a25729bc72,2018-01-18,2018-02-06,6,2018-02-07,2018-03-02,6,10.27,6,2018-03-12
8bf6de38f9b2cd65378be06ea92f9997,2018-01-11,2018-02-06,6,2018-02-07,2018-02-27,6,7.08,9,2018-03-12
3f46f0888ade5ea99133c065b6c80f22,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,9.69,10,2018-03-09
f0483b38c41d8cd0acb3466b596095e9,2018-05-22,2018-06-19,6,2018-06-20,2018-07-11,6,4.66,3,2018-07-16
f0483b38c41d8cd0acb3466b596095e9,2018-01-04,2018-02-02,6,2018-02-05,2018-02-23,6,10.54,10,2018-03-09
fc064c0fc142efa8aa0050b97b115efe,2018-05-23,2018-06-19,6,2018-06-20,2018-07-02,6,6.0,10,2018-07-16
fc064c0fc142efa8aa0050b97b115efe,2018-01-03,2018-02-06,6,2018-02-07,2018-02-28,6,15.39,9,2018-03-13
0832829f912bf6f69d9f4ead229c8433,2018-05-25,2018-06-19,6,2018-06-20,2018-07-24,6,2.73,2,2018-07-26
0832829f912bf6f69d9f4ead229c8433,2018-01-25,2018-02-06,6,2018-02-07,2018-03-07,6,6.92,3,2018-03-12
4b8dc7c33c9b8810bc4f62db5a247d7b,2018-07-26,2018-08-06,6,2018-08-07,2018-08-24,6,4.12,1,2018-08-27
4b8dc7c33c9b8810bc4f62db5a247d7b,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,28.19,10,2018-07-26
4b8dc7c33c9b8810bc4f62db5a247d7b,2018-03-20,2018-03-23,6,2018-03-26,2018-04-12,6,9.71,5,2018-04-19
4b8dc7c33c9b8810bc4f62db5a247d7b,2018-01-30,2018-02-06,6,2018-02-07,2018-03-07,6,10.7,9,2018-03-20
b206f34f7f35a9ec3634c9478aca1621,2018-01-16,2018-02-06,6,2018-02-07,2018-02-23,6,13.43,10,2018-03-09
302f8cc7f5068cca6e71bffb6c783e82,2018-01-24,2018-02-06,6,2018-02-07,2018-02-28,6,7.74,8,2018-03-12
86b8a2a682439fec012db355e88f89f9,2018-07-23,2018-08-08,6,2018-08-09,2018-08-27,6,4.22,1,2018-08-28
86b8a2a682439fec012db355e88f89f9,2018-06-11,2018-06-19,6,2018-06-20,2018-06-28,6,24.93,10,2018-07-12
9e3d496c710cf6863eab6bc5bb85d6e2,2018-04-24,2018-04-27,6,2018-05-02,2018-05-15,6,16.02,8,2018-05-25
57a78315683319e976f314eb2e95838b,2018-01-22,2018-02-14,6,2018-02-22,2018-03-07,6,12.97,4,2018-03-13
8f398cd34a999386c7f90e1966b68bd2,2018-07-16,2018-08-06,6,2018-08-07,2018-08-24,6,3.92,1,2018-08-27
8f398cd34a999386c7f90e1966b68bd2,2018-01-04,2018-01-30,6,2018-01-31,2018-02-26,6,22.01,10,2018-03-12
7bdbe0e8e4beaf5566eb91a9bf4289e6,2018-05-08,2018-06-21,6,2018-06-22,2018-07-24,6,4.32,1,2018-07-25
7bdbe0e8e4beaf5566eb91a9bf4289e6,2018-01-26,2018-02-06,6,2018-02-07,2018-02-23,6,17.34,10,2018-03-09
d2f385a42576e61b32dec3a66e001807,2018-07-13,2018-08-06,6,2018-08-07,2018-08-21,6,21.15,10,2018-09-04
7f99bd59a24bfdd09b8df23d1135df10,2018-05-28,2018-06-19,6,2018-06-20,2018-07-11,6,9.67,2,2018-07-13
7f99bd59a24bfdd09b8df23d1135df10,2018-01-26,2018-02-07,6,2018-02-08,2018-02-28,6,11.42,8,2018-03-12
ebceddbe771a6579ce53fdc89c2d3ca8,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,7.82,3,2018-07-03
5972998bc9f79fa1156279fce27dfcfe,2018-01-11,2018-02-06,6,2018-02-07,2018-02-23,6,30.17,6,2018-03-05
1e81bca0a65e4c166d5cdc00d269c5cd,2018-06-04,2018-06-28,6,2018-06-29,2018-07-24,6,4.27,2,2018-07-26
ae5aefa5e7a4a8e645f7ac5d11c87af2,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,6.33,3,2018-07-03
61aa2eff6029887e29bd76e89fffbf6c,2018-07-16,2018-08-06,6,2018-08-07,2018-08-27,6,8.19,6,2018-09-04
61aa2eff6029887e29bd76e89fffbf6c,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,11.52,10,2018-07-12
61aa2eff6029887e29bd76e89fffbf6c,2018-01-16,2018-02-05,6,2018-02-06,2018-02-23,6,29.98,9,2018-03-08
450467e84e37edbe3cdce1081510d451,2018-07-23,2018-08-06,6,2018-08-07,2018-08-27,6,8.64,3,2018-08-30
450467e84e37edbe3cdce1081510d451,2018-05-03,2018-06-19,6,2018-06-20,2018-06-28,6,13.04,10,2018-07-12
ea87d884eab30a2a97df03a9f000af8d,2018-01-24,2018-02-02,6,2018-02-05,2018-02-23,6,23.8,10,2018-03-09
04a306ff7fd9f01dd4e26ca908d3aee6,2018-01-25,2018-02-07,6,2018-02-08,2018-03-01,6,15.95,6,2018-03-09
6134004b48f5caf60113ebc0f96988a6,2018-01-22,2018-02-09,6,2018-02-12,2018-02-27,6,7.08,9,2018-03-12
887ec86c5457d6a5405c940342391e6f,2018-05-22,2018-06-04,6,2018-06-05,2018-06-25,6,27.3,7,2018-07-04
887ec86c5457d6a5405c940342391e6f,2018-04-18,2018-04-23,6,2018-04-24,2018-05-08,6,17.39,10,2018-05-22
e612fe39ae088d8c86017bda12ca278f,2018-01-26,2018-02-01,6,2018-02-02,2018-02-23,6,17.36,10,2018-03-09
8770ff6e2a6e419b98751f029fc1d8d2,2018-07-23,2018-08-21,6,2018-08-22,2018-09-17,6,10.68,4,2018-09-21
af2a07ff0cf2fbf3b2e90391f6ed847b,2018-05-08,2018-06-20,6,2018-06-21,2018-07-12,6,5.89,2,2018-07-16
af2a07ff0cf2fbf3b2e90391f6ed847b,2018-01-09,2018-02-06,6,2018-02-07,2018-03-05,6,5.5,5,2018-03-12
b66da5bd382ca921d4700379ea37ebb5,2018-07-18,2018-07-23,6,2018-07-25,2018-08-22,6,7.14,3,2018-08-27
b66da5bd382ca921d4700379ea37ebb5,2018-05-23,2018-06-19,6,2018-06-20,2018-07-11,6,6.46,5,2018-07-18
2bad0e08d24396a65f8c1769c8c0bb6a,2018-07-17,2018-08-06,6,2018-08-08,2018-08-20,6,12.33,7,2018-08-29
db69259c8de2416b24b7c4d15731308d,2018-04-11,2018-04-27,6,2018-05-02,2018-05-30,6,20.98,2,2018-06-01
7572b96e61e5aca947f41946b93599e8,2018-07-24,2018-08-06,6,2018-08-07,2018-08-24,6,14.37,8,2018-09-05
7572b96e61e5aca947f41946b93599e8,2018-06-06,2018-06-19,6,2018-06-20,2018-06-28,6,7.05,3,2018-07-03
7572b96e61e5aca947f41946b93599e8,2018-05-08,2018-05-14,6,2018-05-15,2018-05-24,6,9.98,1,2018-05-25
7572b96e61e5aca947f41946b93599e8,2018-01-22,2018-02-06,6,2018-02-08,2018-03-02,6,13.09,6,2018-03-12
49abd2db38f7d6ae9eaa41e70c7eb1e3,2018-01-30,2018-02-06,6,2018-02-07,2018-02-28,6,9.58,8,2018-03-12
8d34be0fab393a11db4823880364a8ab,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,11.98,5,2018-07-09
8d34be0fab393a11db4823880364a8ab,2018-01-03,2018-02-02,6,2018-02-05,2018-02-23,6,21.31,10,2018-03-09
f8d06ee2408c923df9bc702878f6925d,2018-05-18,2018-06-07,6,2018-06-08,2018-06-19,6,11.66,10,2018-07-03
b8d006e03f1eebabe56c3125c33d67be,2018-06-12,2018-06-21,6,2018-06-22,2018-07-11,6,23.69,10,2018-07-25
b8d006e03f1eebabe56c3125c33d67be,2018-01-25,2018-02-09,6,2018-02-12,2018-04-17,6,6.68,2,2018-04-19
7016c90b2807d054cc952490b6d9b491,2018-03-30,2018-04-23,6,2018-04-24,2018-05-04,6,4.5,10,2018-05-18
2c6d88e79c6cd24420bcdc42fd0d12fe,2018-01-11,2018-02-07,6,2018-02-08,2018-03-08,6,4.0,2,2018-03-12
8dac5d5a45a6c7a9aabdb3df135bac5d,2018-01-25,2018-02-23,6,2018-03-02,2018-03-29,6,8.94,7,2018-04-11
a34d0c68d8723bbea5c9019cec5a6d96,2018-06-11,2018-06-19,6,2018-06-20,2018-06-28,6,7.07,8,2018-07-10
a34d0c68d8723bbea5c9019cec5a6d96,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,16.59,10,2018-03-09
7620812d558503172b7689c00b743ddb,2018-04-25,2018-05-18,6,2018-05-21,2018-07-23,6,6.93,6,2018-07-31
62141f75f3b76f4984520e0cc41f0706,2018-01-25,2018-02-06,6,2018-02-12,2018-03-08,6,2.18,1,2018-03-09
1f8e78314fcc0a4c1934dc42523c726e,2018-01-26,2018-02-06,6,2018-02-08,2018-02-28,6,14.54,8,2018-03-12
813441d96dc34c7765abed91621be9e9,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,4.0,3,2018-07-03
813441d96dc34c7765abed91621be9e9,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,8.85,10,2018-03-09
163a487469a72ab16a9fbb876c60ce85,2018-05-10,2018-05-31,6,2018-06-01,2018-06-21,6,6.54,1,2018-06-22
023ce4d85c96ffcda98a7be6e94bd917,2018-05-24,2018-06-25,6,2018-06-28,2018-07-27,6,6.52,1,2018-07-30
bb3a33363f17b021561cd3679c631e62,2018-05-28,2018-06-19,6,2018-06-20,2018-06-28,6,4.26,3,2018-07-03
bb3a33363f17b021561cd3679c631e62,2018-01-24,2018-02-06,6,2018-02-07,2018-02-23,6,12.03,10,2018-03-09
66fdcb57e1fc865808421e23ce82f398,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,6.07,3,2018-07-03
8fdce258462c3a4a8897d383e383179b,2018-01-11,2018-02-06,6,2018-02-07,2018-02-28,6,16.63,9,2018-03-13
4bbe0016f8fa07d04f5a66896dd8e8e2,2018-06-06,2018-06-19,6,2018-06-20,2018-07-02,6,13.16,2,2018-07-04
4bbe0016f8fa07d04f5a66896dd8e8e2,2018-01-30,2018-02-09,6,2018-02-12,2018-03-06,6,8.62,10,2018-03-20
4b8b4c8efb6d0c39adc940f554d4362c,2018-07-24,2018-08-06,6,2018-08-07,2018-08-31,6,7.69,2,2018-09-04
4b8b4c8efb6d0c39adc940f554d4362c,2018-06-06,2018-06-19,6,2018-06-21,2018-07-09,6,7.37,10,2018-07-23
367410f744d4b1c33ebae7bfd1bf3f14,2018-01-15,2018-02-06,6,2018-02-07,2018-03-02,6,8.69,6,2018-03-12
24d6eb2741a3bb7a4bc7e9f036f68d2b,2018-05-22,2018-06-19,6,2018-06-20,2018-06-28,6,5.68,10,2018-07-12
57258df040f4b247660860eea560f65d,2018-05-29,2018-06-19,6,2018-06-20,2018-08-17,6,20.19,8,2018-08-29
57258df040f4b247660860eea560f65d,2018-01-09,2018-02-01,6,2018-02-02,2018-02-23,6,21.11,10,2018-03-09
1a26b7f2310457d890d76060953ea30c,2018-07-02,2018-07-30,6,2018-08-01,2018-08-14,6,3.4,1,2018-08-15
1a26b7f2310457d890d76060953ea30c,2018-04-26,2018-05-03,6,2018-05-04,2018-05-23,6,20.38,6,2018-05-31
1a26b7f2310457d890d76060953ea30c,2018-01-25,2018-02-06,6,2018-02-12,2018-03-08,6,8.81,9,2018-03-21
da6686be39c87da47297c233bb48334d,2018-06-06,2018-06-21,6,2018-06-22,2018-07-13,6,11.22,8,2018-07-25
3f3f1cbdc7a3c8d17916d6c1fd05b3bc,2018-05-29,2018-06-21,6,2018-06-22,2018-07-02,6,3.82,1,2018-07-03
3f3f1cbdc7a3c8d17916d6c1fd05b3bc,2018-01-19,2018-02-06,6,2018-02-07,2018-02-23,6,18.32,10,2018-03-09
fe2403994e54f11fe3a52374b7aa0ff7,2018-05-22,2018-06-21,6,2018-06-22,2018-07-20,6,33.92,4,2018-07-26
fe2403994e54f11fe3a52374b7aa0ff7,2018-03-20,2018-03-23,6,2018-03-26,2018-04-13,6,3.93,1,2018-04-16
